ID,Prob1
193593, 0.22
193594, 0.22
193595, 0.25
193596, 0.55
193597, 0.25
193598, 0.52
193599, 0.55
193600, 0.25
193601, 0.25
193602, 0.22
193603, 0.25
193604, 0.25
193605, 0.38
193606, 0.55
193607, 0.12
193608, 0.39
193609, 0.22
193610, 0.38
193611, 0.25
193612, 0.25
193613, 0.39
193614, 0.25
193615, 0.39
193616, 0.22
193617, 0.22
193618, 0.32
193619, 0.60
193620, 0.22
193621, 0.22
193622, 0.60
193623, 0.22
193624, 0.39
193625, 0.32
193626, 0.39
193627, 0.25
193628, 0.25
193629, 0.52
193630, 0.12
193631, 0.45
193632, 0.39
193633, 0.25
193634, 0.60
193635, 0.32
193636, 0.25
193637, 0.39
193638, 0.38
193639, 0.22
193640, 0.22
193641, 0.32
193642, 0.32
193643, 0.22
193644, 0.25
193645, 0.39
193646, 0.25
193647, 0.22
193648, 0.55
193649, 0.25
193650, 0.22
193651, 0.22
193652, 0.55
193653, 0.45
193654, 0.45
193655, 0.25
193656, 0.22
193657, 0.55
193658, 0.55
193659, 0.25
193660, 0.32
193661, 0.60
193662, 0.22
193663, 0.10
193664, 0.22
193665, 0.55
193666, 0.22
193667, 0.55
193668, 0.22
193669, 0.25
193670, 0.39
193671, 0.02
193672, 0.25
193673, 0.25
193674, 0.61
193675, 0.22
193676, 0.22
193677, 0.25
193678, 0.45
193679, 0.22
193680, 0.25
193681, 0.45
193682, 0.34
193683, 0.25
193684, 0.25
193685, 0.02
193686, 0.22
193687, 0.25
193688, 0.55
193689, 0.22
193690, 0.39
193691, 0.32
193692, 0.39
193693, 0.25
193694, 0.61
193695, 0.25
193696, 0.39
193697, 0.32
193698, 0.22
193699, 0.45
193700, 0.31
193701, 0.22
193702, 0.25
193703, 0.60
193704, 0.52
193705, 0.22
193706, 0.22
193707, 0.10
193708, 0.32
193709, 0.02
193710, 0.34
193711, 0.55
193712, 0.38
193713, 0.22
193714, 0.25
193715, 0.22
193716, 0.05
193717, 0.39
193718, 0.25
193719, 0.25
193720, 0.60
193721, 0.60
193722, 0.32
193723, 0.55
193724, 0.22
193725, 0.22
193726, 0.22
193727, 0.22
193728, 0.22
193729, 0.61
193730, 0.55
193731, 0.22
193732, 0.39
193733, 0.22
193734, 0.10
193735, 0.32
193736, 0.60
193737, 0.39
193738, 0.38
193739, 0.25
193740, 0.55
193741, 0.60
193742, 0.25
193743, 0.39
193744, 0.32
193745, 0.39
193746, 0.22
193747, 0.55
193748, 0.55
193749, 0.25
193750, 0.25
193751, 0.39
193752, 0.32
193753, 0.55
193754, 0.22
193755, 0.22
193756, 0.60
193757, 0.39
193758, 0.60
193759, 0.25
193760, 0.22
193761, 0.22
193762, 0.22
193763, 0.25
193764, 0.45
193765, 0.25
193766, 0.55
193767, 0.25
193768, 0.25
193769, 0.22
193770, 0.22
193771, 0.22
193772, 0.25
193773, 0.39
193774, 0.65
193775, 0.25
193776, 0.10
193777, 0.22
193778, 0.60
193779, 0.60
193780, 0.25
193781, 0.22
193782, 0.39
193783, 0.55
193784, 0.22
193785, 0.22
193786, 0.39
193787, 0.22
193788, 0.45
193789, 0.39
193790, 0.25
193791, 0.60
193792, 0.22
193793, 0.25
193794, 0.55
193795, 0.25
193796, 0.10
193797, 0.10
193798, 0.60
193799, 0.31
193800, 0.60
193801, 0.22
193802, 0.22
193803, 0.22
193804, 0.25
193805, 0.22
193806, 0.34
193807, 0.55
193808, 0.55
193809, 0.60
193810, 0.22
193811, 0.25
193812, 0.22
193813, 0.25
193814, 0.38
193815, 0.34
193816, 0.22
193817, 0.22
193818, 0.45
193819, 0.25
193820, 0.25
193821, 0.25
193822, 0.22
193823, 0.52
193824, 0.25
193825, 0.32
193826, 0.25
193827, 0.25
193828, 0.45
193829, 0.32
193830, 0.22
193831, 0.39
193832, 0.22
193833, 0.25
193834, 0.25
193835, 0.22
193836, 0.25
193837, 0.39
193838, 0.25
193839, 0.22
193840, 0.22
193841, 0.25
193842, 0.55
193843, 0.32
193844, 0.39
193845, 0.22
193846, 0.22
193847, 0.05
193848, 0.31
193849, 0.25
193850, 0.39
193851, 0.10
193852, 0.22
193853, 0.22
193854, 0.39
193855, 0.55
193856, 0.55
193857, 0.39
193858, 0.22
193859, 0.02
193860, 0.22
193861, 0.10
193862, 0.25
193863, 0.25
193864, 0.22
193865, 0.32
193866, 0.25
193867, 0.10
193868, 0.39
193869, 0.55
193870, 0.22
193871, 0.55
193872, 0.39
193873, 0.22
193874, 0.39
193875, 0.60
193876, 0.22
193877, 0.22
193878, 0.32
193879, 0.22
193880, 0.22
193881, 0.22
193882, 0.32
193883, 0.32
193884, 0.22
193885, 0.22
193886, 0.60
193887, 0.22
193888, 0.22
193889, 0.22
193890, 0.25
193891, 0.55
193892, 0.25
193893, 0.55
193894, 0.22
193895, 0.39
193896, 0.22
193897, 0.39
193898, 0.55
193899, 0.25
193900, 0.55
193901, 0.02
193902, 0.55
193903, 0.22
193904, 0.60
193905, 0.55
193906, 0.60
193907, 0.22
193908, 0.22
193909, 0.39
193910, 0.32
193911, 0.55
193912, 0.32
193913, 0.25
193914, 0.31
193915, 0.25
193916, 0.25
193917, 0.22
193918, 0.22
193919, 0.25
193920, 0.12
193921, 0.22
193922, 0.25
193923, 0.25
193924, 0.25
193925, 0.52
193926, 0.65
193927, 0.25
193928, 0.39
193929, 0.55
193930, 0.45
193931, 0.25
193932, 0.25
193933, 0.60
193934, 0.22
193935, 0.25
193936, 0.22
193937, 0.22
193938, 0.10
193939, 0.65
193940, 0.22
193941, 0.22
193942, 0.32
193943, 0.25
193944, 0.55
193945, 0.22
193946, 0.22
193947, 0.39
193948, 0.22
193949, 0.39
193950, 0.55
193951, 0.55
193952, 0.55
193953, 0.39
193954, 0.22
193955, 0.22
193956, 0.45
193957, 0.25
193958, 0.39
193959, 0.61
193960, 0.22
193961, 0.39
193962, 0.60
193963, 0.25
193964, 0.22
193965, 0.22
193966, 0.22
193967, 0.55
193968, 0.55
193969, 0.25
193970, 0.12
193971, 0.10
193972, 0.22
193973, 0.38
193974, 0.25
193975, 0.22
193976, 0.55
193977, 0.60
193978, 0.55
193979, 0.55
193980, 0.25
193981, 0.22
193982, 0.22
193983, 0.39
193984, 0.55
193985, 0.32
193986, 0.39
193987, 0.14
193988, 0.31
193989, 0.25
193990, 0.55
193991, 0.25
193992, 0.60
193993, 0.55
193994, 0.55
193995, 0.10
193996, 0.22
193997, 0.22
193998, 0.25
193999, 0.60
194000, 0.10
194001, 0.31
194002, 0.22
194003, 0.22
194004, 0.22
194005, 0.25
194006, 0.25
194007, 0.22
194008, 0.39
194009, 0.22
194010, 0.22
194011, 0.39
194012, 0.22
194013, 0.22
194014, 0.25
194015, 0.22
194016, 0.22
194017, 0.02
194018, 0.45
194019, 0.22
194020, 0.25
194021, 0.25
194022, 0.32
194023, 0.22
194024, 0.55
194025, 0.22
194026, 0.25
194027, 0.55
194028, 0.38
194029, 0.10
194030, 0.22
194031, 0.22
194032, 0.22
194033, 0.60
194034, 0.32
194035, 0.25
194036, 0.34
194037, 0.22
194038, 0.02
194039, 0.60
194040, 0.25
194041, 0.22
194042, 0.60
194043, 0.12
194044, 0.32
194045, 0.22
194046, 0.32
194047, 0.55
194048, 0.22
194049, 0.22
194050, 0.25
194051, 0.25
194052, 0.39
194053, 0.61
194054, 0.60
194055, 0.12
194056, 0.22
194057, 0.55
194058, 0.39
194059, 0.22
194060, 0.22
194061, 0.39
194062, 0.22
194063, 0.55
194064, 0.60
194065, 0.25
194066, 0.60
194067, 0.39
194068, 0.32
194069, 0.22
194070, 0.32
194071, 0.22
194072, 0.55
194073, 0.25
194074, 0.25
194075, 0.22
194076, 0.34
194077, 0.25
194078, 0.55
194079, 0.45
194080, 0.60
194081, 0.38
194082, 0.25
194083, 0.39
194084, 0.22
194085, 0.22
194086, 0.60
194087, 0.34
194088, 0.55
194089, 0.22
194090, 0.55
194091, 0.55
194092, 0.32
194093, 0.22
194094, 0.22
194095, 0.55
194096, 0.22
194097, 0.25
194098, 0.55
194099, 0.22
194100, 0.22
194101, 0.32
194102, 0.60
194103, 0.22
194104, 0.55
194105, 0.39
194106, 0.65
194107, 0.55
194108, 0.25
194109, 0.32
194110, 0.52
194111, 0.32
194112, 0.22
194113, 0.39
194114, 0.45
194115, 0.39
194116, 0.10
194117, 0.39
194118, 0.39
194119, 0.22
194120, 0.52
194121, 0.55
194122, 0.45
194123, 0.60
194124, 0.22
194125, 0.31
194126, 0.25
194127, 0.22
194128, 0.22
194129, 0.55
194130, 0.25
194131, 0.25
194132, 0.32
194133, 0.25
194134, 0.61
194135, 0.25
194136, 0.45
194137, 0.25
194138, 0.25
194139, 0.25
194140, 0.55
194141, 0.22
194142, 0.22
194143, 0.25
194144, 0.34
194145, 0.39
194146, 0.32
194147, 0.22
194148, 0.52
194149, 0.22
194150, 0.55
194151, 0.55
194152, 0.22
194153, 0.25
194154, 0.22
194155, 0.34
194156, 0.22
194157, 0.55
194158, 0.55
194159, 0.22
194160, 0.22
194161, 0.22
194162, 0.55
194163, 0.25
194164, 0.60
194165, 0.22
194166, 0.38
194167, 0.22
194168, 0.22
194169, 0.32
194170, 0.22
194171, 0.52
194172, 0.25
194173, 0.25
194174, 0.25
194175, 0.25
194176, 0.25
194177, 0.38
194178, 0.34
194179, 0.25
194180, 0.39
194181, 0.25
194182, 0.38
194183, 0.55
194184, 0.39
194185, 0.12
194186, 0.25
194187, 0.55
194188, 0.32
194189, 0.25
194190, 0.22
194191, 0.34
194192, 0.22
194193, 0.02
194194, 0.22
194195, 0.22
194196, 0.55
194197, 0.60
194198, 0.22
194199, 0.32
194200, 0.25
194201, 0.55
194202, 0.32
194203, 0.22
194204, 0.60
194205, 0.22
194206, 0.25
194207, 0.55
194208, 0.38
194209, 0.39
194210, 0.22
194211, 0.25
194212, 0.25
194213, 0.25
194214, 0.53
194215, 0.55
194216, 0.32
194217, 0.22
194218, 0.45
194219, 0.39
194220, 0.25
194221, 0.55
194222, 0.39
194223, 0.55
194224, 0.31
194225, 0.45
194226, 0.45
194227, 0.39
194228, 0.39
194229, 0.22
194230, 0.25
194231, 0.32
194232, 0.22
194233, 0.39
194234, 0.22
194235, 0.25
194236, 0.22
194237, 0.22
194238, 0.60
194239, 0.55
194240, 0.55
194241, 0.22
194242, 0.22
194243, 0.39
194244, 0.25
194245, 0.25
194246, 0.25
194247, 0.25
194248, 0.60
194249, 0.25
194250, 0.25
194251, 0.22
194252, 0.25
194253, 0.22
194254, 0.25
194255, 0.38
194256, 0.22
194257, 0.32
194258, 0.55
194259, 0.25
194260, 0.22
194261, 0.55
194262, 0.25
194263, 0.25
194264, 0.22
194265, 0.45
194266, 0.25
194267, 0.25
194268, 0.60
194269, 0.22
194270, 0.39
194271, 0.32
194272, 0.22
194273, 0.12
194274, 0.22
194275, 0.22
194276, 0.39
194277, 0.22
194278, 0.22
194279, 0.25
194280, 0.52
194281, 0.60
194282, 0.55
194283, 0.45
194284, 0.22
194285, 0.45
194286, 0.22
194287, 0.31
194288, 0.52
194289, 0.25
194290, 0.25
194291, 0.55
194292, 0.25
194293, 0.39
194294, 0.22
194295, 0.25
194296, 0.22
194297, 0.22
194298, 0.55
194299, 0.25
194300, 0.25
194301, 0.22
194302, 0.25
194303, 0.22
194304, 0.60
194305, 0.25
194306, 0.22
194307, 0.60
194308, 0.45
194309, 0.25
194310, 0.02
194311, 0.39
194312, 0.32
194313, 0.25
194314, 0.25
194315, 0.25
194316, 0.32
194317, 0.25
194318, 0.22
194319, 0.55
194320, 0.25
194321, 0.25
194322, 0.31
194323, 0.25
194324, 0.22
194325, 0.25
194326, 0.32
194327, 0.55
194328, 0.25
194329, 0.25
194330, 0.55
194331, 0.60
194332, 0.22
194333, 0.22
194334, 0.45
194335, 0.22
194336, 0.25
194337, 0.25
194338, 0.25
194339, 0.22
194340, 0.32
194341, 0.25
194342, 0.25
194343, 0.22
194344, 0.52
194345, 0.25
194346, 0.25
194347, 0.25
194348, 0.60
194349, 0.22
194350, 0.39
194351, 0.25
194352, 0.39
194353, 0.60
194354, 0.32
194355, 0.25
194356, 0.22
194357, 0.25
194358, 0.32
194359, 0.10
194360, 0.22
194361, 0.25
194362, 0.25
194363, 0.25
194364, 0.25
194365, 0.25
194366, 0.22
194367, 0.22
194368, 0.25
194369, 0.25
194370, 0.25
194371, 0.22
194372, 0.31
194373, 0.25
194374, 0.39
194375, 0.32
194376, 0.60
194377, 0.55
194378, 0.38
194379, 0.32
194380, 0.22
194381, 0.02
194382, 0.39
194383, 0.31
194384, 0.22
194385, 0.22
194386, 0.39
194387, 0.22
194388, 0.55
194389, 0.25
194390, 0.22
194391, 0.22
194392, 0.39
194393, 0.25
194394, 0.22
194395, 0.25
194396, 0.22
194397, 0.22
194398, 0.22
194399, 0.32
194400, 0.39
194401, 0.45
194402, 0.55
194403, 0.45
194404, 0.25
194405, 0.34
194406, 0.22
194407, 0.25
194408, 0.60
194409, 0.22
194410, 0.25
194411, 0.25
194412, 0.45
194413, 0.25
194414, 0.60
194415, 0.22
194416, 0.55
194417, 0.39
194418, 0.32
194419, 0.25
194420, 0.10
194421, 0.32
194422, 0.22
194423, 0.55
194424, 0.39
194425, 0.55
194426, 0.25
194427, 0.22
194428, 0.32
194429, 0.39
194430, 0.39
194431, 0.25
194432, 0.55
194433, 0.55
194434, 0.25
194435, 0.39
194436, 0.25
194437, 0.31
194438, 0.25
194439, 0.61
194440, 0.55
194441, 0.34
194442, 0.12
194443, 0.25
194444, 0.22
194445, 0.39
194446, 0.22
194447, 0.60
194448, 0.22
194449, 0.32
194450, 0.22
194451, 0.22
194452, 0.25
194453, 0.32
194454, 0.22
194455, 0.22
194456, 0.39
194457, 0.45
194458, 0.39
194459, 0.39
194460, 0.39
194461, 0.25
194462, 0.45
194463, 0.34
194464, 0.22
194465, 0.25
194466, 0.31
194467, 0.25
194468, 0.32
194469, 0.22
194470, 0.52
194471, 0.22
194472, 0.60
194473, 0.14
194474, 0.25
194475, 0.25
194476, 0.39
194477, 0.22
194478, 0.25
194479, 0.55
194480, 0.22
194481, 0.39
194482, 0.22
194483, 0.55
194484, 0.22
194485, 0.25
194486, 0.25
194487, 0.38
194488, 0.22
194489, 0.22
194490, 0.22
194491, 0.60
194492, 0.39
194493, 0.25
194494, 0.22
194495, 0.22
194496, 0.22
194497, 0.39
194498, 0.25
194499, 0.22
194500, 0.25
194501, 0.39
194502, 0.25
194503, 0.25
194504, 0.25
194505, 0.32
194506, 0.39
194507, 0.25
194508, 0.39
194509, 0.25
194510, 0.31
194511, 0.25
194512, 0.25
194513, 0.25
194514, 0.25
194515, 0.22
194516, 0.55
194517, 0.55
194518, 0.22
194519, 0.25
194520, 0.60
194521, 0.39
194522, 0.60
194523, 0.22
194524, 0.22
194525, 0.22
194526, 0.25
194527, 0.22
194528, 0.22
194529, 0.55
194530, 0.38
194531, 0.02
194532, 0.25
194533, 0.25
194534, 0.25
194535, 0.55
194536, 0.22
194537, 0.39
194538, 0.25
194539, 0.22
194540, 0.45
194541, 0.31
194542, 0.55
194543, 0.22
194544, 0.52
194545, 0.32
194546, 0.39
194547, 0.25
194548, 0.22
194549, 0.22
194550, 0.32
194551, 0.25
194552, 0.25
194553, 0.22
194554, 0.25
194555, 0.22
194556, 0.32
194557, 0.55
194558, 0.25
194559, 0.55
194560, 0.22
194561, 0.22
194562, 0.22
194563, 0.60
194564, 0.52
194565, 0.25
194566, 0.22
194567, 0.31
194568, 0.55
194569, 0.55
194570, 0.22
194571, 0.22
194572, 0.25
194573, 0.22
194574, 0.32
194575, 0.60
194576, 0.39
194577, 0.22
194578, 0.22
194579, 0.52
194580, 0.38
194581, 0.39
194582, 0.55
194583, 0.22
194584, 0.25
194585, 0.55
194586, 0.39
194587, 0.34
194588, 0.22
194589, 0.22
194590, 0.22
194591, 0.25
194592, 0.22
194593, 0.25
194594, 0.39
194595, 0.34
194596, 0.22
194597, 0.25
194598, 0.61
194599, 0.25
194600, 0.22
194601, 0.39
194602, 0.22
194603, 0.55
194604, 0.55
194605, 0.22
194606, 0.55
194607, 0.32
194608, 0.22
194609, 0.61
194610, 0.60
194611, 0.22
194612, 0.25
194613, 0.25
194614, 0.60
194615, 0.25
194616, 0.39
194617, 0.25
194618, 0.22
194619, 0.22
194620, 0.39
194621, 0.25
194622, 0.61
194623, 0.32
194624, 0.22
194625, 0.25
194626, 0.22
194627, 0.55
194628, 0.25
194629, 0.22
194630, 0.25
194631, 0.02
194632, 0.38
194633, 0.25
194634, 0.25
194635, 0.61
194636, 0.55
194637, 0.60
194638, 0.55
194639, 0.25
194640, 0.22
194641, 0.25
194642, 0.22
194643, 0.22
194644, 0.22
194645, 0.39
194646, 0.22
194647, 0.55
194648, 0.34
194649, 0.55
194650, 0.38
194651, 0.22
194652, 0.55
194653, 0.22
194654, 0.39
194655, 0.22
194656, 0.39
194657, 0.25
194658, 0.25
194659, 0.55
194660, 0.22
194661, 0.22
194662, 0.12
194663, 0.25
194664, 0.22
194665, 0.22
194666, 0.25
194667, 0.22
194668, 0.25
194669, 0.39
194670, 0.25
194671, 0.22
194672, 0.22
194673, 0.55
194674, 0.22
194675, 0.22
194676, 0.39
194677, 0.34
194678, 0.22
194679, 0.22
194680, 0.25
194681, 0.22
194682, 0.10
194683, 0.22
194684, 0.22
194685, 0.60
194686, 0.55
194687, 0.34
194688, 0.39
194689, 0.25
194690, 0.22
194691, 0.22
194692, 0.25
194693, 0.39
194694, 0.55
194695, 0.65
194696, 0.39
194697, 0.22
194698, 0.22
194699, 0.22
194700, 0.39
194701, 0.31
194702, 0.55
194703, 0.25
194704, 0.25
194705, 0.34
194706, 0.02
194707, 0.22
194708, 0.45
194709, 0.22
194710, 0.38
194711, 0.32
194712, 0.25
194713, 0.39
194714, 0.25
194715, 0.60
194716, 0.02
194717, 0.25
194718, 0.55
194719, 0.22
194720, 0.22
194721, 0.25
194722, 0.25
194723, 0.22
194724, 0.25
194725, 0.55
194726, 0.25
194727, 0.22
194728, 0.25
194729, 0.38
194730, 0.60
194731, 0.14
194732, 0.22
194733, 0.39
194734, 0.25
194735, 0.25
194736, 0.22
194737, 0.25
194738, 0.25
194739, 0.55
194740, 0.55
194741, 0.22
194742, 0.25
194743, 0.45
194744, 0.32
194745, 0.25
194746, 0.22
194747, 0.45
194748, 0.10
194749, 0.25
194750, 0.32
194751, 0.22
194752, 0.60
194753, 0.22
194754, 0.32
194755, 0.25
194756, 0.39
194757, 0.32
194758, 0.22
194759, 0.60
194760, 0.39
194761, 0.25
194762, 0.39
194763, 0.39
194764, 0.22
194765, 0.39
194766, 0.25
194767, 0.55
194768, 0.25
194769, 0.22
194770, 0.10
194771, 0.45
194772, 0.22
194773, 0.22
194774, 0.55
194775, 0.22
194776, 0.38
194777, 0.34
194778, 0.22
194779, 0.52
194780, 0.25
194781, 0.22
194782, 0.55
194783, 0.22
194784, 0.39
194785, 0.22
194786, 0.34
194787, 0.22
194788, 0.22
194789, 0.55
194790, 0.25
194791, 0.10
194792, 0.60
194793, 0.34
194794, 0.32
194795, 0.32
194796, 0.22
194797, 0.10
194798, 0.02
194799, 0.55
194800, 0.55
194801, 0.60
194802, 0.55
194803, 0.55
194804, 0.25
194805, 0.55
194806, 0.22
194807, 0.55
194808, 0.22
194809, 0.55
194810, 0.22
194811, 0.22
194812, 0.25
194813, 0.32
194814, 0.39
194815, 0.25
194816, 0.32
194817, 0.22
194818, 0.22
194819, 0.22
194820, 0.45
194821, 0.25
194822, 0.22
194823, 0.22
194824, 0.22
194825, 0.25
194826, 0.25
194827, 0.25
194828, 0.55
194829, 0.25
194830, 0.25
194831, 0.60
194832, 0.39
194833, 0.55
194834, 0.22
194835, 0.55
194836, 0.39
194837, 0.25
194838, 0.22
194839, 0.22
194840, 0.22
194841, 0.60
194842, 0.39
194843, 0.31
194844, 0.22
194845, 0.22
194846, 0.39
194847, 0.22
194848, 0.22
194849, 0.55
194850, 0.25
194851, 0.22
194852, 0.22
194853, 0.22
194854, 0.22
194855, 0.22
194856, 0.25
194857, 0.25
194858, 0.32
194859, 0.39
194860, 0.22
194861, 0.55
194862, 0.60
194863, 0.25
194864, 0.22
194865, 0.34
194866, 0.25
194867, 0.55
194868, 0.22
194869, 0.45
194870, 0.39
194871, 0.39
194872, 0.22
194873, 0.39
194874, 0.55
194875, 0.32
194876, 0.45
194877, 0.52
194878, 0.60
194879, 0.22
194880, 0.61
194881, 0.25
194882, 0.55
194883, 0.25
194884, 0.55
194885, 0.55
194886, 0.22
194887, 0.55
194888, 0.55
194889, 0.25
194890, 0.25
194891, 0.22
194892, 0.25
194893, 0.22
194894, 0.60
194895, 0.45
194896, 0.39
194897, 0.55
194898, 0.38
194899, 0.22
194900, 0.22
194901, 0.52
194902, 0.22
194903, 0.22
194904, 0.55
194905, 0.25
194906, 0.10
194907, 0.22
194908, 0.02
194909, 0.22
194910, 0.22
194911, 0.25
194912, 0.32
194913, 0.25
194914, 0.55
194915, 0.31
194916, 0.34
194917, 0.60
194918, 0.22
194919, 0.25
194920, 0.22
194921, 0.25
194922, 0.32
194923, 0.25
194924, 0.22
194925, 0.22
194926, 0.22
194927, 0.31
194928, 0.55
194929, 0.22
194930, 0.22
194931, 0.25
194932, 0.25
194933, 0.61
194934, 0.22
194935, 0.32
194936, 0.25
194937, 0.22
194938, 0.32
194939, 0.25
194940, 0.22
194941, 0.34
194942, 0.22
194943, 0.22
194944, 0.22
194945, 0.39
194946, 0.55
194947, 0.32
194948, 0.25
194949, 0.31
194950, 0.25
194951, 0.22
194952, 0.22
194953, 0.39
194954, 0.22
194955, 0.25
194956, 0.25
194957, 0.22
194958, 0.65
194959, 0.22
194960, 0.60
194961, 0.32
194962, 0.32
194963, 0.39
194964, 0.39
194965, 0.22
194966, 0.25
194967, 0.22
194968, 0.25
194969, 0.14
194970, 0.32
194971, 0.22
194972, 0.32
194973, 0.25
194974, 0.22
194975, 0.55
194976, 0.45
194977, 0.25
194978, 0.25
194979, 0.22
194980, 0.10
194981, 0.25
194982, 0.22
194983, 0.38
194984, 0.32
194985, 0.22
194986, 0.55
194987, 0.22
194988, 0.25
194989, 0.22
194990, 0.22
194991, 0.60
194992, 0.39
194993, 0.25
194994, 0.39
194995, 0.39
194996, 0.22
194997, 0.45
194998, 0.60
194999, 0.55
195000, 0.25
195001, 0.55
195002, 0.25
195003, 0.39
195004, 0.55
195005, 0.55
195006, 0.55
195007, 0.45
195008, 0.60
195009, 0.22
195010, 0.25
195011, 0.55
195012, 0.22
195013, 0.39
195014, 0.55
195015, 0.25
195016, 0.22
195017, 0.25
195018, 0.22
195019, 0.60
195020, 0.39
195021, 0.25
195022, 0.25
195023, 0.22
195024, 0.25
195025, 0.31
195026, 0.60
195027, 0.22
195028, 0.45
195029, 0.22
195030, 0.22
195031, 0.25
195032, 0.02
195033, 0.32
195034, 0.25
195035, 0.55
195036, 0.38
195037, 0.22
195038, 0.22
195039, 0.55
195040, 0.32
195041, 0.55
195042, 0.52
195043, 0.25
195044, 0.32
195045, 0.32
195046, 0.22
195047, 0.39
195048, 0.22
195049, 0.25
195050, 0.10
195051, 0.25
195052, 0.65
195053, 0.60
195054, 0.25
195055, 0.22
195056, 0.22
195057, 0.45
195058, 0.22
195059, 0.22
195060, 0.25
195061, 0.22
195062, 0.25
195063, 0.22
195064, 0.02
195065, 0.25
195066, 0.22
195067, 0.45
195068, 0.25
195069, 0.12
195070, 0.32
195071, 0.60
195072, 0.32
195073, 0.22
195074, 0.22
195075, 0.25
195076, 0.25
195077, 0.22
195078, 0.25
195079, 0.32
195080, 0.39
195081, 0.25
195082, 0.60
195083, 0.45
195084, 0.22
195085, 0.22
195086, 0.60
195087, 0.55
195088, 0.25
195089, 0.32
195090, 0.22
195091, 0.22
195092, 0.25
195093, 0.55
195094, 0.22
195095, 0.25
195096, 0.22
195097, 0.39
195098, 0.25
195099, 0.25
195100, 0.38
195101, 0.55
195102, 0.22
195103, 0.38
195104, 0.22
195105, 0.22
195106, 0.22
195107, 0.02
195108, 0.22
195109, 0.22
195110, 0.32
195111, 0.60
195112, 0.22
195113, 0.55
195114, 0.22
195115, 0.22
195116, 0.22
195117, 0.25
195118, 0.55
195119, 0.22
195120, 0.22
195121, 0.22
195122, 0.45
195123, 0.39
195124, 0.02
195125, 0.25
195126, 0.32
195127, 0.60
195128, 0.32
195129, 0.22
195130, 0.22
195131, 0.55
195132, 0.34
195133, 0.55
195134, 0.22
195135, 0.25
195136, 0.22
195137, 0.14
195138, 0.55
195139, 0.25
195140, 0.65
195141, 0.60
195142, 0.60
195143, 0.55
195144, 0.34
195145, 0.60
195146, 0.60
195147, 0.60
195148, 0.22
195149, 0.22
195150, 0.55
195151, 0.55
195152, 0.25
195153, 0.22
195154, 0.45
195155, 0.25
195156, 0.39
195157, 0.22
195158, 0.32
195159, 0.22
195160, 0.25
195161, 0.25
195162, 0.25
195163, 0.25
195164, 0.60
195165, 0.25
195166, 0.25
195167, 0.25
195168, 0.32
195169, 0.22
195170, 0.39
195171, 0.14
195172, 0.22
195173, 0.31
195174, 0.02
195175, 0.39
195176, 0.22
195177, 0.10
195178, 0.25
195179, 0.32
195180, 0.39
195181, 0.22
195182, 0.61
195183, 0.39
195184, 0.22
195185, 0.25
195186, 0.55
195187, 0.60
195188, 0.25
195189, 0.05
195190, 0.32
195191, 0.34
195192, 0.22
195193, 0.25
195194, 0.22
195195, 0.22
195196, 0.25
195197, 0.22
195198, 0.25
195199, 0.45
195200, 0.02
195201, 0.32
195202, 0.22
195203, 0.45
195204, 0.45
195205, 0.55
195206, 0.22
195207, 0.25
195208, 0.25
195209, 0.52
195210, 0.22
195211, 0.65
195212, 0.25
195213, 0.22
195214, 0.60
195215, 0.32
195216, 0.22
195217, 0.25
195218, 0.22
195219, 0.22
195220, 0.60
195221, 0.45
195222, 0.32
195223, 0.39
195224, 0.22
195225, 0.14
195226, 0.60
195227, 0.22
195228, 0.45
195229, 0.22
195230, 0.22
195231, 0.25
195232, 0.52
195233, 0.02
195234, 0.02
195235, 0.25
195236, 0.45
195237, 0.22
195238, 0.31
195239, 0.39
195240, 0.55
195241, 0.25
195242, 0.22
195243, 0.55
195244, 0.61
195245, 0.34
195246, 0.65
195247, 0.60
195248, 0.55
195249, 0.39
195250, 0.55
195251, 0.25
195252, 0.22
195253, 0.52
195254, 0.39
195255, 0.60
195256, 0.25
195257, 0.25
195258, 0.22
195259, 0.25
195260, 0.60
195261, 0.25
195262, 0.22
195263, 0.22
195264, 0.25
195265, 0.22
195266, 0.25
195267, 0.39
195268, 0.34
195269, 0.22
195270, 0.25
195271, 0.39
195272, 0.55
195273, 0.34
195274, 0.25
195275, 0.05
195276, 0.21
195277, 0.22
195278, 0.32
195279, 0.60
195280, 0.25
195281, 0.22
195282, 0.39
195283, 0.22
195284, 0.25
195285, 0.22
195286, 0.22
195287, 0.60
195288, 0.60
195289, 0.25
195290, 0.22
195291, 0.38
195292, 0.60
195293, 0.25
195294, 0.12
195295, 0.60
195296, 0.02
195297, 0.25
195298, 0.25
195299, 0.39
195300, 0.39
195301, 0.25
195302, 0.39
195303, 0.32
195304, 0.60
195305, 0.02
